player_id,player_name,week,clay_points,grass_points,hard_points,carpet_points
105430,Radu Albot,42,0,0,25,0
105430,Radu Albot,43,0,0,0,0
105430,Radu Albot,44,0,0,0,0
105430,Radu Albot,45,0,0,0,0
105430,Radu Albot,46,0,0,0,0
105430,Radu Albot,47,0,0,0,0
105430,Radu Albot,48,0,0,0,0
105430,Radu Albot,49,0,0,0,0
105430,Radu Albot,50,0,0,0,0
105430,Radu Albot,51,0,0,0,0
105430,Radu Albot,52,0,0,0,0
104745,Rafael Nadal,1,0,0,350,0
104745,Rafael Nadal,2,0,0,0,0
104745,Rafael Nadal,3,0,0,5,0
104745,Rafael Nadal,4,0,0,0,0
104745,Rafael Nadal,5,0,0,0,0
104745,Rafael Nadal,6,110,0,0,0
104745,Rafael Nadal,7,110,0,0,0
104745,Rafael Nadal,8,0,0,0,0
104745,Rafael Nadal,9,0,0,0,0
104745,Rafael Nadal,10,0,0,225,0
104745,Rafael Nadal,11,0,0,0,0
104745,Rafael Nadal,12,0,0,5,0
104745,Rafael Nadal,13,0,0,0,0
104745,Rafael Nadal,14,0,0,0,0
104745,Rafael Nadal,15,1000,0,0,0
104745,Rafael Nadal,16,500,0,0,0
104745,Rafael Nadal,17,0,0,0,0
104745,Rafael Nadal,18,225,0,0,0
104745,Rafael Nadal,19,125,0,0,0
104745,Rafael Nadal,20,0,0,0,0
104745,Rafael Nadal,21,75,0,0,0
104745,Rafael Nadal,22,0,0,0,0
104745,Rafael Nadal,23,0,0,0,0
104745,Rafael Nadal,24,0,0,0,0
104745,Rafael Nadal,25,0,0,0,0
104745,Rafael Nadal,26,0,0,0,0
104745,Rafael Nadal,27,0,0,0,0
104745,Rafael Nadal,28,0,0,0,0
104745,Rafael Nadal,29,0,0,0,0
104745,Rafael Nadal,30,0,0,0,0
104745,Rafael Nadal,31,0,0,0,0
104745,Rafael Nadal,32,0,0,110,0
104745,Rafael Nadal,33,0,0,75,0
104745,Rafael Nadal,34,0,0,0,0
104745,Rafael Nadal,35,0,0,150,0
104745,Rafael Nadal,36,0,0,0,0
104745,Rafael Nadal,37,0,0,0,0
104745,Rafael Nadal,38,0,0,0,0
104745,Rafael Nadal,39,0,0,0,0
104745,Rafael Nadal,40,0,0,60,0
104745,Rafael Nadal,41,0,0,35,0
104745,Rafael Nadal,42,0,0,0,0
104745,Rafael Nadal,43,0,0,0,0
104745,Rafael Nadal,44,0,0,0,0
104745,Rafael Nadal,45,0,0,0,0
104745,Rafael Nadal,46,0,0,0,0
104745,Rafael Nadal,47,0,0,0,0
104745,Rafael Nadal,48,0,0,0,0
104745,Rafael Nadal,49,0,0,0,0
104745,Rafael Nadal,50,0,0,0,0
104745,Rafael Nadal,51,0,0,0,0
104745,Rafael Nadal,52,0,0,0,0
104330,Rajeev Ram,1,0,0,5,0
104330,Rajeev Ram,2,0,0,0,0
104330,Rajeev Ram,3,0,0,35,0
104330,Rajeev Ram,4,0,0,0,0
104330,Rajeev Ram,5,25,0,0,0
104330,Rajeev Ram,6,0,0,5,0
104330,Rajeev Ram,7,0,0,350,0
104330,Rajeev Ram,8,0,0,5,0
104330,Rajeev Ram,9,0,0,0,0
104330,Rajeev Ram,10,0,0,5,0
104330,Rajeev Ram,11,0,0,0,0
104330,Rajeev Ram,12,0,0,5,0
104330,Rajeev Ram,13,0,0,0,0
104330,Rajeev Ram,14,0,0,0,0
104330,Rajeev Ram,15,0,0,0,0
104330,Rajeev Ram,16,0,0,0,0
104330,Rajeev Ram,17,0,0,0,0
104330,Rajeev Ram,18,0,0,0,0
104330,Rajeev Ram,19,0,0,0,0
104330,Rajeev Ram,20,25,0,0,0
104330,Rajeev Ram,21,5,0,0,0
104330,Rajeev Ram,22,0,0,0,0
104330,Rajeev Ram,23,0,5,0,0
104330,Rajeev Ram,24,0,0,0,0
104330,Rajeev Ram,25,0,0,0,0
104330,Rajeev Ram,26,0,5,0,0
104330,Rajeev Ram,27,0,0,0,0
104330,Rajeev Ram,28,0,25,0,0
104330,Rajeev Ram,29,0,0,0,0
104330,Rajeev Ram,30,0,0,75,0
104330,Rajeev Ram,31,0,0,0,0
104330,Rajeev Ram,32,0,0,0,0
104330,Rajeev Ram,33,0,0,0,0
104330,Rajeev Ram,34,0,0,0,0
104330,Rajeev Ram,35,0,0,5,0
104330,Rajeev Ram,36,0,0,0,0
104330,Rajeev Ram,37,0,0,0,0
104330,Rajeev Ram,38,0,0,0,0
104330,Rajeev Ram,39,0,0,5,0
104330,Rajeev Ram,40,0,0,0,0
104330,Rajeev Ram,41,0,0,0,0
104330,Rajeev Ram,42,0,0,0,0
104330,Rajeev Ram,43,0,0,0,0
104330,Rajeev Ram,44,0,0,0,0
104330,Rajeev Ram,45,0,0,0,0
104330,Rajeev Ram,46,0,0,0,0
104330,Rajeev Ram,47,0,0,0,0
104330,Rajeev Ram,48,0,0,0,0
104330,Rajeev Ram,49,0,0,0,0
104330,Rajeev Ram,50,0,0,0,0
104330,Rajeev Ram,51,0,0,0,0
104330,Rajeev Ram,52,0,0,0,0
106368,Ramkumar Ramanathan,1,0,0,60,0
106368,Ramkumar Ramanathan,2,0,0,0,0
106368,Ramkumar Ramanathan,3,0,0,0,0
106368,Ramkumar Ramanathan,4,0,0,0,0
106368,Ramkumar Ramanathan,5,0,0,0,0
106368,Ramkumar Ramanathan,6,0,0,0,0
106368,Ramkumar Ramanathan,7,0,0,5,0
106368,Ramkumar Ramanathan,8,0,0,0,0
106368,Ramkumar Ramanathan,9,0,0,0,0
106368,Ramkumar Ramanathan,10,0,0,0,0
106368,Ramkumar Ramanathan,11,0,0,0,0
106368,Ramkumar Ramanathan,12,0,0,0,0
106368,Ramkumar Ramanathan,13,0,0,0,0
106368,Ramkumar Ramanathan,14,0,0,0,0
106368,Ramkumar Ramanathan,15,0,0,0,0
106368,Ramkumar Ramanathan,16,0,0,0,0
106368,Ramkumar Ramanathan,17,0,0,0,0
106368,Ramkumar Ramanathan,18,0,0,0,0
106368,Ramkumar Ramanathan,19,0,0,0,0
106368,Ramkumar Ramanathan,20,0,0,0,0
106368,Ramkumar Ramanathan,21,0,0,0,0
106368,Ramkumar Ramanathan,22,0,0,0,0
106368,Ramkumar Ramanathan,23,0,0,0,0
106368,Ramkumar Ramanathan,24,0,0,0,0
106368,Ramkumar Ramanathan,25,0,0,0,0
106368,Ramkumar Ramanathan,26,0,0,0,0
106368,Ramkumar Ramanathan,27,0,0,0,0
106368,Ramkumar Ramanathan,28,0,0,0,0
106368,Ramkumar Ramanathan,29,0,0,0,0
106368,Ramkumar Ramanathan,30,0,0,0,0
106368,Ramkumar Ramanathan,31,0,0,0,0
106368,Ramkumar Ramanathan,32,0,0,0,0
106368,Ramkumar Ramanathan,33,0,0,0,0
106368,Ramkumar Ramanathan,34,0,0,0,0
106368,Ramkumar Ramanathan,35,0,0,0,0
106368,Ramkumar Ramanathan,36,0,0,0,0
106368,Ramkumar Ramanathan,37,0,0,0,0
106368,Ramkumar Ramanathan,38,0,0,0,0
106368,Ramkumar Ramanathan,39,0,0,0,0
106368,Ramkumar Ramanathan,40,0,0,0,0
106368,Ramkumar Ramanathan,41,0,0,0,0
106368,Ramkumar Ramanathan,42,0,0,0,0
106368,Ramkumar Ramanathan,43,0,0,0,0
106368,Ramkumar Ramanathan,44,0,0,0,0
106368,Ramkumar Ramanathan,45,0,0,0,0
106368,Ramkumar Ramanathan,46,0,0,0,0
106368,Ramkumar Ramanathan,47,0,0,0,0
106368,Ramkumar Ramanathan,48,0,0,0,0
106368,Ramkumar Ramanathan,49,0,0,0,0
106368,Ramkumar Ramanathan,50,0,0,0,0
106368,Ramkumar Ramanathan,51,0,0,0,0
106368,Ramkumar Ramanathan,52,0,0,0,0
105149,Reda El Amrani,1,0,0,0,0
105149,Reda El Amrani,2,0,0,0,0
105149,Reda El Amrani,3,0,0,0,0
105149,Reda El Amrani,4,0,0,0,0
105149,Reda El Amrani,5,0,0,0,0
105149,Reda El Amrani,6,0,0,0,0
105149,Reda El Amrani,7,0,0,0,0
105149,Reda El Amrani,8,0,0,0,0
105149,Reda El Amrani,9,0,0,0,0
105149,Reda El Amrani,10,0,0,0,0
105149,Reda El Amrani,11,0,0,0,0
105149,Reda El Amrani,12,0,0,0,0
105149,Reda El Amrani,13,0,0,0,0
105149,Reda El Amrani,14,5,0,0,0
105149,Reda El Amrani,15,0,0,0,0
105149,Reda El Amrani,16,0,0,0,0
105149,Reda El Amrani,17,0,0,0,0
105149,Reda El Amrani,18,0,0,0,0
105149,Reda El Amrani,19,0,0,0,0
105149,Reda El Amrani,20,0,0,0,0
105149,Reda El Amrani,21,0,0,0,0
105149,Reda El Amrani,22,0,0,0,0
105149,Reda El Amrani,23,0,0,0,0
105149,Reda El Amrani,24,0,0,0,0
105149,Reda El Amrani,25,0,0,0,0
105149,Reda El Amrani,26,0,0,0,0
105149,Reda El Amrani,27,0,0,0,0
105149,Reda El Amrani,28,0,0,0,0
105149,Reda El Amrani,29,0,0,0,0
105149,Reda El Amrani,30,0,0,0,0
105149,Reda El Amrani,31,0,0,0,0
105149,Reda El Amrani,32,0,0,0,0
105149,Reda El Amrani,33,0,0,0,0
105149,Reda El Amrani,34,0,0,0,0
105149,Reda El Amrani,35,0,0,0,0
105149,Reda El Amrani,36,0,0,0,0
105149,Reda El Amrani,37,0,0,0,0
105149,Reda El Amrani,38,0,0,0,0
105149,Reda El Amrani,39,0,0,0,0
105149,Reda El Amrani,40,0,0,0,0
105149,Reda El Amrani,41,0,0,0,0
105149,Reda El Amrani,42,0,0,0,0
105149,Reda El Amrani,43,0,0,0,0
105149,Reda El Amrani,44,0,0,0,0
105149,Reda El Amrani,45,0,0,0,0
105149,Reda El Amrani,46,0,0,0,0
105149,Reda El Amrani,47,0,0,0,0
105149,Reda El Amrani,48,0,0,0,0
105149,Reda El Amrani,49,0,0,0,0
105149,Reda El Amrani,50,0,0,0,0
105149,Reda El Amrani,51,0,0,0,0
105149,Reda El Amrani,52,0,0,0,0
124187,Reilly Opelka,1,0,0,0,0
124187,Reilly Opelka,2,0,0,0,0
124187,Reilly Opelka,3,0,0,0,0
124187,Reilly Opelka,4,0,0,0,0
124187,Reilly Opelka,5,0,0,0,0
124187,Reilly Opelka,6,0,0,0,0
124187,Reilly Opelka,7,0,0,0,0
124187,Reilly Opelka,8,0,0,0,0
124187,Reilly Opelka,9,0,0,0,0
124187,Reilly Opelka,10,0,0,0,0
124187,Reilly Opelka,11,0,0,0,0
124187,Reilly Opelka,12,0,0,0,0
124187,Reilly Opelka,13,0,0,0,0
124187,Reilly Opelka,14,5,0,0,0
124187,Reilly Opelka,15,0,0,0,0
124187,Reilly Opelka,16,0,0,0,0
124187,Reilly Opelka,17,0,0,0,0
124187,Reilly Opelka,18,0,0,0,0
124187,Reilly Opelka,19,0,0,0,0
124187,Reilly Opelka,20,0,0,0,0
124187,Reilly Opelka,21,0,0,0,0
124187,Reilly Opelka,22,0,0,0,0
124187,Reilly Opelka,23,0,0,0,0
124187,Reilly Opelka,24,0,0,0,0
124187,Reilly Opelka,25,0,0,0,0
124187,Reilly Opelka,26,0,0,0,0
124187,Reilly Opelka,27,0,0,0,0
124187,Reilly Opelka,28,0,0,0,0
124187,Reilly Opelka,29,0,0,0,0
124187,Reilly Opelka,30,0,0,0,0
124187,Reilly Opelka,31,0,0,110,0
124187,Reilly Opelka,32,0,0,25,0
124187,Reilly Opelka,33,0,0,35,0
124187,Reilly Opelka,34,0,0,0,0
124187,Reilly Opelka,35,0,0,0,0
124187,Reilly Opelka,36,0,0,0,0
124187,Reilly Opelka,37,0,0,0,0
124187,Reilly Opelka,38,0,0,0,0
124187,Reilly Opelka,39,0,0,0,0
124187,Reilly Opelka,40,0,0,0,0
124187,Reilly Opelka,41,0,0,0,0
124187,Reilly Opelka,42,0,0,0,0
124187,Reilly Opelka,43,0,0,0,0
124187,Reilly Opelka,44,0,0,0,0
124187,Reilly Opelka,45,0,0,0,0
124187,Reilly Opelka,46,0,0,0,0
124187,Reilly Opelka,47,0,0,0,0
124187,Reilly Opelka,48,0,0,0,0
124187,Reilly Opelka,49,0,0,0,0
124187,Reilly Opelka,50,0,0,0,0
124187,Reilly Opelka,51,0,0,0,0
124187,Reilly Opelka,52,0,0,0,0
105952,Renzo Olivo,1,0,0,0,0
105952,Renzo Olivo,2,0,0,0,0
105952,Renzo Olivo,3,0,0,35,0
105952,Renzo Olivo,4,0,0,0,0
105952,Renzo Olivo,5,60,0,0,0
105952,Renzo Olivo,6,25,0,0,0
105952,Renzo Olivo,7,0,0,0,0
105952,Renzo Olivo,8,0,0,0,0
105952,Renzo Olivo,9,0,0,0,0
105952,Renzo Olivo,10,0,0,0,0
105952,Renzo Olivo,11,0,0,0,0
105952,Renzo Olivo,12,0,0,0,0
105952,Renzo Olivo,13,0,0,0,0
105952,Renzo Olivo,14,0,0,0,0
105952,Renzo Olivo,15,0,0,0,0
105952,Renzo Olivo,16,5,0,0,0
105952,Renzo Olivo,17,5,0,0,0
105952,Renzo Olivo,18,0,0,0,0
105952,Renzo Olivo,19,0,0,0,0
105952,Renzo Olivo,20,0,0,0,0
105952,Renzo Olivo,21,0,0,0,0
105952,Renzo Olivo,22,0,0,0,0
105952,Renzo Olivo,23,0,0,0,0
105952,Renzo Olivo,24,0,0,0,0
105952,Renzo Olivo,25,0,0,0,0
105952,Renzo Olivo,26,0,0,0,0
105952,Renzo Olivo,27,0,0,0,0
105952,Renzo Olivo,28,110,0,0,0
105952,Renzo Olivo,29,25,0,0,0
105952,Renzo Olivo,30,0,0,0,0
105952,Renzo Olivo,31,0,0,0,0
105952,Renzo Olivo,32,0,0,0,0
105952,Renzo Olivo,33,0,0,0,0
105952,Renzo Olivo,34,0,0,0,0
105952,Renzo Olivo,35,0,0,0,0
105952,Renzo Olivo,36,0,0,0,0
105952,Renzo Olivo,37,0,0,0,0
105952,Renzo Olivo,38,0,0,0,0
105952,Renzo Olivo,39,0,0,0,0
105952,Renzo Olivo,40,0,0,0,0
105952,Renzo Olivo,41,0,0,0,0
105952,Renzo Olivo,42,0,0,0,0
105952,Renzo Olivo,43,0,0,0,0
105952,Renzo Olivo,44,0,0,0,0
105952,Renzo Olivo,45,0,0,0,0
105952,Renzo Olivo,46,0,0,0,0
105952,Renzo Olivo,47,0,0,0,0
105952,Renzo Olivo,48,0,0,0,0
105952,Renzo Olivo,49,0,0,0,0
105952,Renzo Olivo,50,0,0,0,0
105952,Renzo Olivo,51,0,0,0,0
105952,Renzo Olivo,52,0,0,0,0
105575,Ricardas Berankis,1,0,0,25,0
105575,Ricardas Berankis,2,0,0,0,0
105575,Ricardas Berankis,3,0,0,5,0
105575,Ricardas Berankis,4,0,0,0,0
105575,Ricardas Berankis,5,0,0,25,0
105575,Ricardas Berankis,6,0,0,110,0
105575,Ricardas Berankis,7,0,0,5,0
105575,Ricardas Berankis,8,0,0,0,0
105575,Ricardas Berankis,9,0,0,0,0
105575,Ricardas Berankis,10,0,0,0,0
105575,Ricardas Berankis,11,0,0,0,0
105575,Ricardas Berankis,12,0,0,0,0
105575,Ricardas Berankis,13,0,0,0,0
105575,Ricardas Berankis,14,0,0,0,0
105575,Ricardas Berankis,15,0,0,0,0
105575,Ricardas Berankis,16,0,0,0,0
105575,Ricardas Berankis,17,0,0,0,0
105575,Ricardas Berankis,18,0,0,0,0
105575,Ricardas Berankis,19,0,0,0,0
105575,Ricardas Berankis,20,5,0,0,0
105575,Ricardas Berankis,21,5,0,0,0
105575,Ricardas Berankis,22,0,0,0,0
105575,Ricardas Berankis,23,0,0,0,0
105575,Ricardas Berankis,24,0,5,0,0
105575,Ricardas Berankis,25,0,5,0,0
105575,Ricardas Berankis,26,0,5,0,0
105575,Ricardas Berankis,27,0,0,0,0
105575,Ricardas Berankis,28,0,0,0,0
105575,Ricardas Berankis,29,0,0,0,0
105575,Ricardas Berankis,30,0,0,0,0
105575,Ricardas Berankis,31,0,0,0,0
105575,Ricardas Berankis,32,0,0,0,0
105575,Ricardas Berankis,33,0,0,0,0
105575,Ricardas Berankis,34,0,0,0,0
105575,Ricardas Berankis,35,0,0,35,0
105575,Ricardas Berankis,36,0,0,0,0
105575,Ricardas Berankis,37,0,0,0,0
105575,Ricardas Berankis,38,0,0,25,0
105575,Ricardas Berankis,39,0,0,0,0
105575,Ricardas Berankis,40,0,0,0,0
105575,Ricardas Berankis,41,0,0,0,0
105575,Ricardas Berankis,42,0,0,5,0
105575,Ricardas Berankis,43,0,0,25,0
105575,Ricardas Berankis,44,0,0,0,0
105575,Ricardas Berankis,45,0,0,0,0
105575,Ricardas Berankis,46,0,0,0,0
105575,Ricardas Berankis,47,0,0,0,0
105575,Ricardas Berankis,48,0,0,0,0
105575,Ricardas Berankis,49,0,0,0,0
105575,Ricardas Berankis,50,0,0,0,0
105575,Ricardas Berankis,51,0,0,0,0
105575,Ricardas Berankis,52,0,0,0,0
104755,Richard Gasquet,1,0,0,0,0
104755,Richard Gasquet,2,0,0,0,0
104755,Richard Gasquet,3,0,0,0,0
104755,Richard Gasquet,4,0,0,0,0
104755,Richard Gasquet,5,0,0,500,0
104755,Richard Gasquet,6,0,0,0,0
104755,Richard Gasquet,7,0,0,60,0
104755,Richard Gasquet,8,0,0,0,0
104755,Richard Gasquet,9,0,0,0,0
104755,Richard Gasquet,10,0,0,75,0
104755,Richard Gasquet,11,0,0,0,0
104755,Richard Gasquet,12,0,0,75,0
104755,Richard Gasquet,13,0,0,0,0
104755,Richard Gasquet,14,0,0,0,0
104755,Richard Gasquet,15,35,0,0,0
104755,Richard Gasquet,16,0,0,0,0
104755,Richard Gasquet,17,0,0,0,0
104755,Richard Gasquet,18,75,0,0,0
104755,Richard Gasquet,19,75,0,0,0
104755,Richard Gasquet,20,0,0,0,0
104755,Richard Gasquet,21,250,0,0,0
104755,Richard Gasquet,22,0,0,0,0
104755,Richard Gasquet,23,0,0,0,0
104755,Richard Gasquet,24,0,5,0,0
104755,Richard Gasquet,25,0,0,0,0
104755,Richard Gasquet,26,0,150,0,0
104755,Richard Gasquet,27,0,0,0,0
104755,Richard Gasquet,28,0,0,0,0
104755,Richard Gasquet,29,0,0,0,0
104755,Richard Gasquet,30,0,0,0,0
104755,Richard Gasquet,31,0,0,0,0
104755,Richard Gasquet,32,0,0,0,0
104755,Richard Gasquet,33,0,0,35,0
104755,Richard Gasquet,34,0,0,60,0
104755,Richard Gasquet,35,0,0,5,0
104755,Richard Gasquet,36,0,0,0,0
104755,Richard Gasquet,37,0,0,0,0
104755,Richard Gasquet,38,0,0,0,0
104755,Richard Gasquet,39,0,0,350,0
104755,Richard Gasquet,40,0,0,25,0
104755,Richard Gasquet,41,0,0,5,0
104755,Richard Gasquet,42,0,0,500,0
104755,Richard Gasquet,43,0,0,5,0
104755,Richard Gasquet,44,0,0,75,0
104755,Richard Gasquet,45,0,0,0,0
104755,Richard Gasquet,46,0,0,0,0
104755,Richard Gasquet,47,0,0,0,0
104755,Richard Gasquet,48,0,0,0,0
104755,Richard Gasquet,49,0,0,0,0
104755,Richard Gasquet,50,0,0,0,0
104755,Richard Gasquet,51,0,0,0,0
104755,Richard Gasquet,52,0,0,0,0
105138,Roberto Bautista Agut,1,0,0,60,0
105138,Roberto Bautista Agut,2,0,0,500,0
105138,Roberto Bautista Agut,3,0,0,150,0
105138,Roberto Bautista Agut,4,0,0,0,0
105138,Roberto Bautista Agut,5,0,0,500,0
105138,Roberto Bautista Agut,6,0,0,60,0
105138,Roberto Bautista Agut,7,0,0,0,0
105138,Roberto Bautista Agut,8,0,0,60,0
105138,Roberto Bautista Agut,9,0,0,0,0
105138,Roberto Bautista Agut,10,0,0,35,0
105138,Roberto Bautista Agut,11,0,0,0,0
105138,Roberto Bautista Agut,12,0,0,75,0
105138,Roberto Bautista Agut,13,0,0,0,0
105138,Roberto Bautista Agut,14,0,0,0,0
105138,Roberto Bautista Agut,15,75,0,0,0
105138,Roberto Bautista Agut,16,5,0,0,0
105138,Roberto Bautista Agut,17,0,0,0,0
105138,Roberto Bautista Agut,18,75,0,0,0
105138,Roberto Bautista Agut,19,35,0,0,0
105138,Roberto Bautista Agut,20,0,0,0,0
105138,Roberto Bautista Agut,21,150,0,0,0
105138,Roberto Bautista Agut,22,0,0,0,0
105138,Roberto Bautista Agut,23,0,0,0,0
105138,Roberto Bautista Agut,24,0,60,0,0
105138,Roberto Bautista Agut,25,0,0,0,0
105138,Roberto Bautista Agut,26,0,75,0,0
105138,Roberto Bautista Agut,27,0,0,0,0
105138,Roberto Bautista Agut,28,0,0,0,0
105138,Roberto Bautista Agut,29,0,0,0,0
105138,Roberto Bautista Agut,30,0,0,0,0
105138,Roberto Bautista Agut,31,0,0,0,0
105138,Roberto Bautista Agut,32,0,0,60,0
105138,Roberto Bautista Agut,33,0,0,5,0
105138,Roberto Bautista Agut,34,0,0,350,0
105138,Roberto Bautista Agut,35,0,0,75,0
105138,Roberto Bautista Agut,36,0,0,0,0
105138,Roberto Bautista Agut,37,0,0,0,0
105138,Roberto Bautista Agut,38,0,0,110,0
105138,Roberto Bautista Agut,39,0,0,0,0
105138,Roberto Bautista Agut,40,0,0,25,0
105138,Roberto Bautista Agut,41,0,0,700,0
105138,Roberto Bautista Agut,42,0,0,25,0
105138,Roberto Bautista Agut,43,0,0,5,0
105138,Roberto Bautista Agut,44,0,0,35,0
105138,Roberto Bautista Agut,45,0,0,0,0
105138,Roberto Bautista Agut,46,0,0,0,0
105138,Roberto Bautista Agut,47,0,0,0,0
105138,Roberto Bautista Agut,48,0,0,0,0
105138,Roberto Bautista Agut,49,0,0,0,0
105138,Roberto Bautista Agut,50,0,0,0,0
105138,Roberto Bautista Agut,51,0,0,0,0
105138,Roberto Bautista Agut,52,0,0,0,0
106148,Roberto Carballes Baena,1,0,0,0,0
106148,Roberto Carballes Baena,2,0,0,0,0
106148,Roberto Carballes Baena,3,0,0,0,0
106148,Roberto Carballes Baena,4,0,0,0,0
106148,Roberto Carballes Baena,5,25,0,0,0
106148,Roberto Carballes Baena,6,0,0,0,0
106148,Roberto Carballes Baena,7,0,0,0,0
106148,Roberto Carballes Baena,8,60,0,0,0
106148,Roberto Carballes Baena,9,0,0,0,0
106148,Roberto Carballes Baena,10,0,0,0,0
106148,Roberto Carballes Baena,11,0,0,0,0
106148,Roberto Carballes Baena,12,0,0,0,0
106148,Roberto Carballes Baena,13,0,0,0,0
106148,Roberto Carballes Baena,14,0,0,0,0
106148,Roberto Carballes Baena,15,0,0,0,0
106148,Roberto Carballes Baena,16,0,0,0,0
106148,Roberto Carballes Baena,17,25,0,0,0
106148,Roberto Carballes Baena,18,5,0,0,0
106148,Roberto Carballes Baena,19,0,0,0,0
106148,Roberto Carballes Baena,20,0,0,0,0
106148,Roberto Carballes Baena,21,5,0,0,0
106148,Roberto Carballes Baena,22,0,0,0,0
106148,Roberto Carballes Baena,23,0,0,0,0
106148,Roberto Carballes Baena,24,0,0,0,0
106148,Roberto Carballes Baena,25,0,0,0,0
106148,Roberto Carballes Baena,26,0,0,0,0
106148,Roberto Carballes Baena,27,0,0,0,0
106148,Roberto Carballes Baena,28,25,0,0,0
106148,Roberto Carballes Baena,29,25,0,0,0
106148,Roberto Carballes Baena,30,0,0,0,0
106148,Roberto Carballes Baena,31,0,0,0,0
106148,Roberto Carballes Baena,32,0,0,0,0
106148,Roberto Carballes Baena,33,0,0,0,0
106148,Roberto Carballes Baena,34,0,0,0,0
106148,Roberto Carballes Baena,35,0,0,0,0
106148,Roberto Carballes Baena,36,0,0,0,0
106148,Roberto Carballes Baena,37,0,0,0,0
106148,Roberto Carballes Baena,38,0,0,0,0
106148,Roberto Carballes Baena,39,0,0,0,0
106148,Roberto Carballes Baena,40,0,0,0,0
106148,Roberto Carballes Baena,41,0,0,0,0
106148,Roberto Carballes Baena,42,0,0,0,0
106148,Roberto Carballes Baena,43,0,0,0,0
106148,Roberto Carballes Baena,44,0,0,0,0
106148,Roberto Carballes Baena,45,0,0,0,0
106148,Roberto Carballes Baena,46,0,0,0,0
106148,Roberto Carballes Baena,47,0,0,0,0
106148,Roberto Carballes Baena,48,0,0,0,0
106148,Roberto Carballes Baena,49,0,0,0,0
106148,Roberto Carballes Baena,50,0,0,0,0
106148,Roberto Carballes Baena,51,0,0,0,0
106148,Roberto Carballes Baena,52,0,0,0,0
105751,Roberto Ortega Olmedo,1,0,0,0,0
105751,Roberto Ortega Olmedo,2,0,0,0,0
105751,Roberto Ortega Olmedo,3,0,0,0,0
105751,Roberto Ortega Olmedo,4,0,0,0,0
105751,Roberto Ortega Olmedo,5,0,0,0,0
105751,Roberto Ortega Olmedo,6,0,0,0,0
105751,Roberto Ortega Olmedo,7,0,0,0,0
105751,Roberto Ortega Olmedo,8,0,0,0,0
105751,Roberto Ortega Olmedo,9,0,0,0,0
105751,Roberto Ortega Olmedo,10,0,0,0,0
105751,Roberto Ortega Olmedo,11,0,0,0,0
105751,Roberto Ortega Olmedo,12,0,0,0,0
105751,Roberto Ortega Olmedo,13,0,0,0,0
105751,Roberto Ortega Olmedo,14,0,0,0,0
105751,Roberto Ortega Olmedo,15,0,0,0,0
105751,Roberto Ortega Olmedo,16,0,0,0,0
105751,Roberto Ortega Olmedo,17,0,0,0,0
105751,Roberto Ortega Olmedo,18,0,0,0,0
105751,Roberto Ortega Olmedo,19,0,0,0,0
105751,Roberto Ortega Olmedo,20,5,0,0,0
105751,Roberto Ortega Olmedo,21,0,0,0,0
105751,Roberto Ortega Olmedo,22,0,0,0,0
105751,Roberto Ortega Olmedo,23,0,0,0,0
105751,Roberto Ortega Olmedo,24,0,0,0,0
105751,Roberto Ortega Olmedo,25,0,0,0,0
105751,Roberto Ortega Olmedo,26,0,0,0,0
105751,Roberto Ortega Olmedo,27,0,0,0,0
105751,Roberto Ortega Olmedo,28,0,0,0,0
105751,Roberto Ortega Olmedo,29,0,0,0,0
105751,Roberto Ortega Olmedo,30,0,0,0,0
105751,Roberto Ortega Olmedo,31,0,0,0,0
105751,Roberto Ortega Olmedo,32,0,0,0,0
105751,Roberto Ortega Olmedo,33,0,0,0,0
105751,Roberto Ortega Olmedo,34,0,0,0,0
105751,Roberto Ortega Olmedo,35,0,0,0,0
105751,Roberto Ortega Olmedo,36,0,0,0,0
105751,Roberto Ortega Olmedo,37,0,0,0,0
105751,Roberto Ortega Olmedo,38,0,0,0,0
105751,Roberto Ortega Olmedo,39,0,0,0,0
105751,Roberto Ortega Olmedo,40,0,0,0,0
105751,Roberto Ortega Olmedo,41,0,0,0,0
105751,Roberto Ortega Olmedo,42,0,0,0,0
105751,Roberto Ortega Olmedo,43,0,0,0,0
105751,Roberto Ortega Olmedo,44,0,0,0,0
105751,Roberto Ortega Olmedo,45,0,0,0,0
105751,Roberto Ortega Olmedo,46,0,0,0,0
105751,Roberto Ortega Olmedo,47,0,0,0,0
105751,Roberto Ortega Olmedo,48,0,0,0,0
105751,Roberto Ortega Olmedo,49,0,0,0,0
105751,Roberto Ortega Olmedo,50,0,0,0,0
105751,Roberto Ortega Olmedo,51,0,0,0,0
105751,Roberto Ortega Olmedo,52,0,0,0,0
104898,Robin Haase,1,0,0,25,0
104898,Robin Haase,2,0,0,25,0
104898,Robin Haase,3,0,0,5,0
104898,Robin Haase,4,0,0,0,0
104898,Robin Haase,5,0,0,5,0
104898,Robin Haase,6,0,0,5,0
104898,Robin Haase,7,0,0,25,0
104898,Robin Haase,8,0,0,60,0
104898,Robin Haase,9,0,0,0,0
104898,Robin Haase,10,0,0,5,0
104898,Robin Haase,11,0,0,0,0
104898,Robin Haase,12,0,0,0,0
104898,Robin Haase,13,0,0,0,0
104898,Robin Haase,14,0,0,0,0
104898,Robin Haase,15,5,0,0,0
104898,Robin Haase,16,60,0,0,0
